id,created_at,author_id,text,referenced_tweets.retweeted.id,public_metrics.like_count
1454469994272595968,2021-10-30T15:27:24.000Z,4798898715,"now is obviously not the best time to have the argument about whose browser is better.... but really john you should upgrade to echidna, its so much nicer",,0
1454469887829716998,2021-10-30T15:26:58.000Z,72232388,@Lady_Echidna Sometimes I want to hate you,,1
1454469639321260040,2021-10-30T15:25:59.000Z,1190950688009797633,@echidna_fxstb05 久しぶりに頭を使いました…w\nありがとうございます( ᵕᴗᵕ ),,0
1454469104253894659,2021-10-30T15:23:51.000Z,1418343210259189764,Which would you rather an own a Finch or Echidna?,,0
1454465460867674113,2021-10-30T15:09:23.000Z,201410033,"@jo_pujol @EchidnaSTEAM @datunie_ @pelandintecno @lobo_tic Graciasss😊 jose  , sin vuestro proyecto echidna la marioneta no bailaría 🤩",,1
1454461513859670022,2021-10-30T14:53:42.000Z,8124202,ECHIDNA灰ハードついた https://t.co/urV7RcSfwU,,0
1454460913029951501,2021-10-30T14:51:18.000Z,1374864908517568516,I feel like absolute shit. 🤒 On the plus side those honey lemon echidna cough drops are amazing.,,0
1454460453548134401,2021-10-30T14:49:29.000Z,1145428542739668994,"Con el inicio de esta primera temporada, las series que se estarán estrenando son las siguientes:\n1-Eroico\n2-Teaching Feeling 3.0\n3-Echidna Wars DX\n4-Five Nights In Anime\n5-School Days\n6-Doki Doki Literature Club https://t.co/YFS2FExiht",1419242131206676480,10
1454460315912085509,2021-10-30T14:48:56.000Z,1251683219226984449,"@The_Galactabee The Editor: [takes one look at this cover] Yeah this will be the last issue of ""Knuckles the Echidna""",1454421077883437061,111
1454458857829244928,2021-10-30T14:43:08.000Z,920861502072020992,Outlast stream with the fam\n\nhttps://t.co/I1A37wMWcd https://t.co/1MbtNzChoD,1454238951238156294,88
1454456314898251781,2021-10-30T14:33:02.000Z,3259271772,"Two new adopts available, A cute little Soda themed batch~\n\nA Grape soda Echidna, and a Lemon Lime Hedgehog\n\nBoth set at $30 P@yP@l only, DM to claim~💜💚\n\n(Oh and for an extra $10 I will draw an extra Full body Lineart of whichever character gets purchased~) https://t.co/idXCSTW4tC",1454191824285757440,15
1454454556360855559,2021-10-30T14:26:03.000Z,1433123720709685249,"@harrigeiger Ancient Greeks (&amp; others) witnessed volcanoes throwing rock &amp; fire at the sky &amp; thought them giants &amp; monsters - Medusa &amp; Echidna had gasses escaping from them that looked like snake-hair, people were covered with pyroclastic emissions &amp; looked as if they'd been turned to stone",1453811788407992327,15
1454454293109616642,2021-10-30T14:25:00.000Z,1269780073822982154,@cha_das_bruxas echidna pode ter passado um tempo q n te vejo mas continua incrivel,,0
1454451607559680008,2021-10-30T14:14:20.000Z,22803628,On our walk today we came upon ms echidna https://t.co/ZrwdWmhQgI,1454345001350012930,82
1454451366189887493,2021-10-30T14:13:22.000Z,1374989254711943172,@mukiwrldd It's a side story .... Of a cut content from re zero S2 end .... basically at the end of S2 Echidna (tea party) possessed Ryuzu Shima body and then Rome around the world ... This side story follows her story like where she headed,,1
1454450565853990912,2021-10-30T14:10:11.000Z,1288129047118204929,"@SlitheringMerc She could think of literally ANY other way of waking up being better than suffocating beneath that large elven rear. Her legs arch as her thighs were poked, though Echidna just might feel something a bit wet once Nessa’s tongue accidentally leaves her mouth. .~",,0
1454449841342271488,2021-10-30T14:07:19.000Z,363621307,@echidna_fxstb05 どんなことがあってもバカみてえな野党に投票することはねえ,1454448346462965760,1
1454448346462965760,2021-10-30T14:01:22.000Z,54893146,@echidna_fxstb05 どんなことがあってもバカみてえな野党に投票することはねえ,,1
1454443194641440776,2021-10-30T13:40:54.000Z,1141163306213945345,"@The_Galactabee The Editor: [takes one look at this cover] Yeah this will be the last issue of ""Knuckles the Echidna""",1454421077883437061,111
1454442668407336962,2021-10-30T13:38:49.000Z,1082054679037657088,"Archie Comics’ ‘Knuckles The Echidna’ series had 3 issue story arcs, in which the comic covers would connect together. This is the covers across issues #1 - #3, The Dark Legion storyline. https://t.co/CHr1Sa1nxd",1454190045448048642,329
1454442146430291971,2021-10-30T13:36:44.000Z,1453959480173940740,地球上目前只剩下两种产卵的哺乳动物——鸭嘴兽（ duck-billed platypus ）和针鼹（ echidna ，或称多刺食蚁兽 spiny anteater ）。\n\n它们属于单孔目哺乳动物，发现于新几内亚、澳大利亚和塔斯马尼亚。 https://t.co/0mo1J0TFlE,1449432778165014533,35
1454441747036127241,2021-10-30T13:35:09.000Z,1451858570325250048,"⠀\n⠀\n❨ 未来 ❩: Hmm... to say or not to say about an someday brawl between Luffy and Knuckles–\n\nHold that thought for a sec.\n\nIf you're gonna imagine how the Echidna make its entrance... saying: ""Knock! Knock! It's Knuckles.""\n\nThen, I'm out. To bring it on.\n⠀\n⠀",,0
1454439122274172933,2021-10-30T13:24:43.000Z,1429550341448781835,What's your fastest time on Knuckles the Echidna? https://t.co/0exdsChrHI,,0
1454435779145519107,2021-10-30T13:11:26.000Z,1408838793474580486,"@linakira_ @jonaslovedark @yeteneksizim @ruyitora @birdsdontsing0 @foundndlost @slavaloly @bengizew @echidna__ @lilselin @muzeyyentna @kindamelancholy @ozgurkkuru @purpuracaelum7 @sellyapisces @NummmaNrt  @livianaa @_Akheron lütfen ana ilanı paylaşır mısınız, teşekkürler🐾",,0
1454435106102382592,2021-10-30T13:08:46.000Z,800401618671792128,@echidna_jin Its very beautiful ❤️,,1
1454432159473700867,2021-10-30T12:57:03.000Z,378590070,ECHIDNA(A)ハード。まだ自分に未難減らす力があるとは思わなかった。大体デニムとその後の発狂で落ちるし生き残ってもヘルチャで閉店する。で正規以外だとデニムまでたどり着けないよ https://t.co/THyTFzPSjq,,2
1454431760993882114,2021-10-30T12:55:28.000Z,3221914453,@The_Galactabee So he could do his job better I guess? Why'd the entire echidna tribe go along with that plan to isolate knuckles on Angel Island by himself?,,0
1454430303804694532,2021-10-30T12:49:41.000Z,1175738251002503168,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454428501293998084,2021-10-30T12:42:31.000Z,1405391201231122433,Today's Sonic Runners character is... Knuckles the Echidna (Power/Hero) https://t.co/qHSUMVm4ix,,0
1454427542673248260,2021-10-30T12:38:42.000Z,1380464963471302656,"Over the last few days we've been discussing fuzzing with you. It's time to solidify the example. We advise you to try this tool...\n\n👉https://t.co/JFOTaSeMWI\n\n...and here you can find an example of its use (it's not our article, but still worth it) https://t.co/lJHuXJLFtI https://t.co/xshe6Eop99",1452686658491625473,32
1454426492461408260,2021-10-30T12:34:32.000Z,4253666414,you don't know true struggle until you experience having a fetish so rare the only depiction of it on sadpanda involves knuckles the echidna,,26
1454424763921801216,2021-10-30T12:27:40.000Z,1071005838490378241,"I Am What I Say I Am\nToday is Cyclosexual Echidna Day\nUp yours, bigots",,1
1454423770647597060,2021-10-30T12:23:43.000Z,22095149,"Happy Saturday! I hope every has found some tasty ants like this Short-beaked Echidna at the You Yangs, VIC, I saw while rock climbing https://t.co/btyOx178bp",1454342890159702021,26
1454421077883437061,2021-10-30T12:13:01.000Z,28955214,"@The_Galactabee The Editor: [takes one look at this cover] Yeah this will be the last issue of ""Knuckles the Echidna""",,111
1454420504480256009,2021-10-30T12:10:44.000Z,923274084137537536,Short-beaked echidna are always thick,,0
1454418634441478147,2021-10-30T12:03:18.000Z,1035230952874758144,Echidna 🤍 https://t.co/yF3SbuFPGd,1454187641394630659,238
1454416844778090498,2021-10-30T11:56:12.000Z,1374825099312893954,Spoilers for anime onlies\nEchidna to every other Echidna: https://t.co/bgZn7Drjwl,1454063687782764547,310
1454416610555412488,2021-10-30T11:55:16.000Z,1438067777554763776,Knuckles the Echidna Sees Carcass Die to Your Mom in his front eyes https://t.co/N0rLkEsBSb,,3
1454415713939066881,2021-10-30T11:51:42.000Z,1087245340149862400,#デザフェス54 お品書き\n\n即売\n🌹コルセット\n🌹クッション\n🌹穏やかな春のOP\n受注\n💐naiad\n💐静かなnew、クリスマスver\n💐静かなクラシカルver、シュミーズ\n💐Clematite\n💐Echidna(蛇柄コルセット)\n💐各種オーダー(コルセット、ランジェリー、衣装) https://t.co/fQFUpSl8Bm,1454311374033616906,4
1454415505515692036,2021-10-30T11:50:52.000Z,726771037858222080,@uts1sony @Re0_Echidna_124 強く生きて,,2
1454414927955783687,2021-10-30T11:48:35.000Z,1439016809445748737,Check out Japan Anime Figure Used Re:ZERO Echidna school uniform ver. https://t.co/455RLSRIxI @eBay,,0
1454414912818581504,2021-10-30T11:48:31.000Z,1402779916676915202,@kathangus Sadly I still haven't seen an echidna.  Perhaps it's because I'm not up at 6am.,,0
1454414099207503878,2021-10-30T11:45:17.000Z,54392709,"I am reminded of the time I sent a text to @ClaireGarton3 at 6am on a weekday saying ""Claire wake up I saw an ECHIDNA"" and fortunately Claire did not wake up as I suspect the friendship would not have lasted.",,3
1454412986446073857,2021-10-30T11:40:52.000Z,1016731086192197632,@eternal_h12r @Re0_Echidna_124 最短でも今から6年はかかる…😭\n独身の悲哀,,1
1454409876415733762,2021-10-30T11:28:30.000Z,359646982,@drunk_echidna @JasonFalinskiMP @Bowenchris True.\nCorruption is ideology neutral.,,0
1454409715254013953,2021-10-30T11:27:52.000Z,969518593728794624,Echidna cuteness featuring Chandler’s legs. 🥰 Love these sweet little monotremes and my wonderful husband who was holding our beautiful daughter. https://t.co/ViJu7Gt2Um,1453842326892081156,2478
1454407029276266496,2021-10-30T11:17:12.000Z,3040068274,Band updated: Echidna https://t.co/d6QhOoNQVb,,0
1454406521530372099,2021-10-30T11:15:10.000Z,3013410482,@Re0_Echidna_124  んー...。_|_ https://t.co/vt5Ab8MIuW,,0
1454405937264041984,2021-10-30T11:12:51.000Z,1446373247562493976,@Wolfilotje @Curious_Echidna Pizza is a very important thing to think about.,,2
1454404059889274880,2021-10-30T11:05:24.000Z,972064782386974720,"- Maaya Sakamoto, Echidna\n\nParfaite, perf PARFAITE, il me semble qu'elle l'a faite en une seule prise, incroyable https://t.co/ESrqjKaQ5i",1453087260962955270,33
1454403888795115529,2021-10-30T11:04:43.000Z,862248659265638400,Echidnaの月のプランター https://t.co/k7CLnG4Psb,1294179252976283654,1852
1454403713444073476,2021-10-30T11:04:01.000Z,1395202745028730883,"The witch of greed giving more than just answers. Featuring Echidna, from Re:Zero!\n\nHD animations, Polls, and more over at https://t.co/3CkE5fWzpq\n\nCurrent Poll ends Feb. 5, don't miss out!\n\nVoiced by @ZeroDiamonds https://t.co/VoWklsUx0I",1354877795055316992,16683
1454403155316428806,2021-10-30T11:01:48.000Z,3728188097,@Curious_Echidna @Seizetheday_ox Yeah there is an entire sketch about pizza. Important to think about 😅,,2
1454400617384800261,2021-10-30T10:51:43.000Z,1110202506838106112,@Echidna_ha それはそう,,0
1454399292282527745,2021-10-30T10:46:27.000Z,1110202506838106112,@Echidna_ha 🐸,,1
1454398924567957510,2021-10-30T10:44:59.000Z,1409902321719406596,あそこ行った日に初めて津軽雪とECHIDNAやったり、初めてアリーナやって六段(当時はまだ五段だった)にGAMBOL投げられて返り討ちにしてた思い出,,1
1454397470214025217,2021-10-30T10:39:12.000Z,1133786215566589952,Anime Echidna still one of the hottest anime characters ever,,3
1454393027926003715,2021-10-30T10:21:33.000Z,1332278982662782977,Echidna https://t.co/lv5JmufSqH,,0
1454392521820311552,2021-10-30T10:19:33.000Z,99100751,#10月の上出来リザルト \n次点レベル割とありますが寄りすぐり\nCastHour、SP八段(復帰何作ぶり？)\nECHIDNA(EXH)Sランク&amp;UC\nDREAMING-ING!!(EXT)鳥コン&amp;2落ち\nシル・ヴ・プレジデント(SPA)AAA https://t.co/lEBDqy3axL,,0
1454389826585694211,2021-10-30T10:08:50.000Z,726771037858222080,@uts1sony @Re0_Echidna_124 帰化申請…,,2
1454387150611308547,2021-10-30T09:58:12.000Z,23684428,@Billandbecks That is the fattest echidna I have ever seen?,,1
1454384739134189568,2021-10-30T09:48:37.000Z,881043686464790530,"Drew up @PraiseBooty3D's Cindy from his game, MobianPimp which was pretty damn good \n\nCindy caught my eye and attention easily since when it comes to mobians I like echidna ladies alot, hope she came out alright dude can't wait for Zone 2! https://t.co/Ub9AtxQZcB",1437105795875819520,45
1454383319806889985,2021-10-30T09:42:59.000Z,1070960596357509121,@SI_KYA_EchidNA \nご参加ありがとうございます！\n結果は…\n\nはずれ・・・\nまた参加してくださいね！\n\n『原神』好評配信中！\nhttps://t.co/izB8x2eQ90 https://t.co/IKra6YDhq0,,0
1454382441003724802,2021-10-30T09:39:29.000Z,881043686464790530,"""Thicc Cindy and Bessi Booty!""\n\nWanted to draw these two thicc ladies again (Cindy the echidna and Bessi the bat). ❤️🍑😳\n\nInspiration to this pic: @PraiseBooty3D https://t.co/2pLfaNzJLd",1440422943004127235,91
1454379392478547972,2021-10-30T09:27:22.000Z,344988567,"@harrigeiger Ancient Greeks (&amp; others) witnessed volcanoes throwing rock &amp; fire at the sky &amp; thought them giants &amp; monsters - Medusa &amp; Echidna had gasses escaping from them that looked like snake-hair, people were covered with pyroclastic emissions &amp; looked as if they'd been turned to stone",1453811788407992327,15
1454377453112102915,2021-10-30T09:19:40.000Z,1016731086192197632,@Re0_Echidna_124 俺も行きたい…,,2
1454376203155017731,2021-10-30T09:14:42.000Z,15996466,Another highlight on the trail to Red Rocks Gorge is that we saw an echidna! He/She was so cute!! @ Molonglo River Corridor - Bicentennial National Trail https://t.co/c5s5OTMPip,,0
1454369574800007172,2021-10-30T08:48:22.000Z,20311547,"Rise and shine, it's the weekend!\n\nVisual description: Brown four-legged animal with long snout, known as an echidna, is emerging from a burrow, covered in brown bark and dirt. A second echidna walks over and sniffs and licks the emerging echidna before walking away. https://t.co/NDEP2O1rjZ",1454231387981156352,99
1454366929548767237,2021-10-30T08:37:51.000Z,427800838,"@CamelCobberSal Yep I was taking a guy from Hawaii for a walk then (today ) he’s been in Oz for years ,and it was a great walk ..have similar living in the mountains as we do …he’s a bit troubled but a good soul \nBut yes the Echidna came upon at a good time",,0
1454365151679811587,2021-10-30T08:30:47.000Z,150194205,祝　100万再生\n\nECHIDNA WARS DX　STAGE2 https://t.co/GeCgbTRPon via @YouTube,,0
1454365076769710081,2021-10-30T08:30:29.000Z,301593427,"@jurafgtt @EchidnaSTEAM @datunie_ @jo_pujol @pelandintecno @lobo_tic Genial, Juan Ramón. Vi el otro video y te iba a recomendar el uso de #MachineLearning con #LearningML + Echidna para tu proyecto cuando me he topado con este otro tweet.  Enhorabuena!!!👋👋👋",,2
1454362621759549443,2021-10-30T08:20:44.000Z,1138259639349284864,Echidna 🤍 https://t.co/yF3SbuFPGd,1454187641394630659,238
1454362564821872642,2021-10-30T08:20:30.000Z,26452697,Looking out the window and I see an echidna shuffling along with a few eastern grey kangaroos in the background and the sounds of the crimson rosellas and reminds me how much I love living in the #grampians,,1
1454361747108814854,2021-10-30T08:17:15.000Z,1155666964997689345,ken penders gets a lot of shit but knuckles's dad microwaving him when he was a baby and him becoming echidna jesus because of it is probably the greatest thing to be written,,3
1454359287766061058,2021-10-30T08:07:29.000Z,1186284598965129217,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454358879756689410,2021-10-30T08:05:52.000Z,1024631231713927168,"Rise and shine, it's the weekend!\n\nVisual description: Brown four-legged animal with long snout, known as an echidna, is emerging from a burrow, covered in brown bark and dirt. A second echidna walks over and sniffs and licks the emerging echidna before walking away. https://t.co/NDEP2O1rjZ",1454231387981156352,99
1454358467356024834,2021-10-30T08:04:13.000Z,782630562414534656,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,,75
1454358124521930754,2021-10-30T08:02:52.000Z,807930034614779905,ECHIDNA白　998UC！！！！！！！！\n\nエルドラの頃のリベンジを果たせました https://t.co/JJAl0y35Zj,,1
1454357858481369089,2021-10-30T08:01:48.000Z,1002378471744495616,@MASHIHObr Echidna Asuna Tamaki\n\n트레저 마시호\n#MASHIHO #마시호 #트레저마시호 \n@treasuremembers,,0
1454357075568603137,2021-10-30T07:58:42.000Z,912240971504594944,"Idris Elba concerned that he can't match Knuckles' sexiness, is at least going to try in Sonic the Hedgehog 2\n\n""He is a very sexy echidna. I feel like I'm not a great fit for the role, but I'll do my best."" https://t.co/EUqABk48sb",1452931387682607112,4378
